lat,lon,system,datetime_cst,turb,ndti,dwl,zone,secchi,tsi_sd
31.84483,-99.00468,brownwood,2022-08-06T14:34:40Z,4.79,-0.17657822506861848,526,body,1.074738865083315,58.96013836756989
31.84483,-99.00464,brownwood,2022-08-06T14:34:41Z,4.77,-0.17657822506861848,526,body,1.077801114119663,58.9190901684955
31.84484,-99.0046,brownwood,2022-08-06T14:34:42Z,4.76,-0.17657822506861848,526,body,1.07934034102579,58.89850148252077
31.84484,-99.00456,brownwood,2022-08-06T14:34:43Z,4.78,-0.17657822506861848,526,body,1.0762672989017075,58.93963573677173
31.84484,-99.00452,brownwood,2022-08-06T14:34:44Z,4.76,-0.17657822506861848,526,body,1.07934034102579,58.89850148252077
31.84485,-99.00449,brownwood,2022-08-06T14:34:45Z,4.74,-0.15576923076923077,531,body,1.0824351522322049,58.85719403089914
31.84485,-99.00445,brownwood,2022-08-06T14:34:46Z,4.75,-0.15576923076923077,531,body,1.0808850101432768,58.877869497490025
31.84486,-99.00441,brownwood,2022-08-06T14:34:47Z,4.77,-0.15576923076923077,531,body,1.077801114119663,58.9190901684955
31.84487,-99.00437,brownwood,2022-08-06T14:34:48Z,4.76,-0.15576923076923077,531,body,1.07934034102579,58.89850148252077
31.84488,-99.00433,brownwood,2022-08-06T14:34:49Z,4.76,-0.15576923076923077,531,body,1.07934034102579,58.89850148252077
31.8449,-99.0043,brownwood,2022-08-06T14:34:50Z,4.76,-0.15576923076923077,531,body,1.07934034102579,58.89850148252077
31.84491,-99.00426,brownwood,2022-08-06T14:34:51Z,4.74,-0.15576923076923077,531,body,1.0824351522322049,58.85719403089914
31.84492,-99.00423,brownwood,2022-08-06T14:34:52Z,4.71,-0.15576923076923077,531,body,1.0871187275312755,58.79490489932085
31.84494,-99.0042,brownwood,2022-08-06T14:34:53Z,4.7,-0.1552346570397112,516,body,1.0886910739272788,58.774053658174445
31.84495,-99.00417,brownwood,2022-08-06T14:34:54Z,4.71,-0.1552346570397112,516,body,1.0871187275312755,58.79490489932085
31.84497,-99.00414,brownwood,2022-08-06T14:34:55Z,4.73,-0.1552346570397112,516,body,1.0839907982918937,58.83647489908767
31.84499,-99.00411,brownwood,2022-08-06T14:34:56Z,4.76,-0.1552346570397112,516,body,1.07934034102579,58.89850148252077
31.84501,-99.00408,brownwood,2022-08-06T14:34:57Z,4.76,-0.1552346570397112,516,body,1.07934034102579,58.89850148252077
31.84503,-99.00406,brownwood,2022-08-06T14:34:58Z,4.76,-0.1552346570397112,516,body,1.07934034102579,58.89850148252077
31.84505,-99.00404,brownwood,2022-08-06T14:34:59Z,4.77,-0.1552346570397112,516,body,1.077801114119663,58.9190901684955
31.84508,-99.00401,brownwood,2022-08-06T14:35:00Z,4.79,-0.1552346570397112,516,body,1.074738865083315,58.96013836756989
31.8451,-99.00399,brownwood,2022-08-06T14:35:01Z,4.78,-0.1542192046556741,527,body,1.0762672989017075,58.93963573677173
31.84513,-99.00397,brownwood,2022-08-06T14:35:02Z,4.78,-0.1542192046556741,527,body,1.0762672989017075,58.93963573677173
31.84516,-99.00394,brownwood,2022-08-06T14:35:03Z,4.79,-0.14446227929373998,546,body,1.074738865083315,58.96013836756989
31.84518,-99.00392,brownwood,2022-08-06T14:35:04Z,4.77,-0.14446227929373998,546,body,1.077801114119663,58.9190901684955
31.84521,-99.00391,brownwood,2022-08-06T14:35:05Z,4.79,-0.14446227929373998,546,body,1.074738865083315,58.96013836756989
31.84524,-99.00389,brownwood,2022-08-06T14:35:06Z,4.8,-0.14446227929373998,546,body,1.0732157826081672,58.98059823998292
31.84527,-99.00387,brownwood,2022-08-06T14:35:07Z,4.83,-0.14446227929373998,546,body,1.0686783461160871,59.04172308112335
31.8453,-99.00386,brownwood,2022-08-06T14:35:08Z,4.83,-0.14446227929373998,546,body,1.0686783461160871,59.04172308112335
31.84533,-99.00385,brownwood,2022-08-06T14:35:09Z,4.89,-0.14446227929373998,546,body,1.0597440036048023,59.16284196847464
31.84536,-99.00383,brownwood,2022-08-06T14:35:10Z,4.9,-0.14446227929373998,546,body,1.058272830985784,59.18288386567228
31.84539,-99.00381,brownwood,2022-08-06T14:35:11Z,4.92,-0.13745704467353953,548,body,1.055345564590735,59.22284524583895
31.84542,-99.00381,brownwood,2022-08-06T14:35:12Z,4.94,-0.13745704467353953,548,body,1.0524382214233843,59.26264451042752
31.84546,-99.00379,brownwood,2022-08-06T14:35:13Z,4.97,-0.13745704467353953,548,body,1.0481140923227243,59.322042301961126
31.84549,-99.00378,brownwood,2022-08-06T14:35:14Z,4.99,-0.13745704467353953,548,body,1.0452556216289948,59.36144197446016
31.84552,-99.00378,brownwood,2022-08-06T14:35:15Z,5.02,-0.13745704467353953,548,body,1.041003819670794,59.42024637789181
31.84555,-99.00377,brownwood,2022-08-06T14:35:16Z,5.04,-0.13745704467353953,548,body,1.0381929238803473,59.45925440250976
31.84559,-99.00376,brownwood,2022-08-06T14:35:17Z,5.03,-0.13745704467353953,548,body,1.0395960246875313,59.43976977789974
31.84562,-99.00376,brownwood,2022-08-06T14:35:18Z,5.07,-0.13745704467353953,548,body,1.0340115382231834,59.51747715658088
31.84565,-99.00375,brownwood,2022-08-06T14:35:19Z,5.08,-0.1564748201438849,530,body,1.0326269667280135,59.53680820769519
31.84568,-99.00375,brownwood,2022-08-06T14:35:20Z,5.09,-0.1564748201438849,530,body,1.0312469666067612,59.5561012429519
31.84572,-99.00375,brownwood,2022-08-06T14:35:21Z,5.11,-0.1564748201438849,530,body,1.028500584539995,59.59457386192853
31.84575,-99.00375,brownwood,2022-08-06T14:35:22Z,5.11,-0.1564748201438849,530,body,1.028500584539995,59.59457386192853
31.84578,-99.00374,brownwood,2022-08-06T14:35:23Z,5.12,-0.1564748201438849,530,body,1.0271341550526578,59.61375374148094
31.84582,-99.00374,brownwood,2022-08-06T14:35:24Z,5.1,-0.1564748201438849,530,body,1.0298715138296466,59.57535641157924
31.84585,-99.00374,brownwood,2022-08-06T14:35:25Z,5.09,-0.1564748201438849,530,body,1.0312469666067612,59.5561012429519
31.84588,-99.00373,brownwood,2022-08-06T14:35:26Z,5.09,-0.1564748201438849,530,body,1.0312469666067612,59.5561012429519
31.84592,-99.00373,brownwood,2022-08-06T14:35:27Z,5.11,-0.15013648771610555,522,body,1.028500584539995,59.59457386192853
31.84596,-99.00372,brownwood,2022-08-06T14:35:28Z,5.1,-0.15013648771610555,522,body,1.0298715138296466,59.57535641157924
31.84601,-99.00372,brownwood,2022-08-06T14:35:29Z,5.07,-0.15013648771610555,522,body,1.0340115382231834,59.51747715658088
31.84606,-99.00372,brownwood,2022-08-06T14:35:30Z,5.06,-0.15013648771610555,522,body,1.0354007052967593,59.49810793949687
31.84611,-99.00372,brownwood,2022-08-06T14:35:31Z,5.05,-0.15013648771610555,522,body,1.036794492329555,59.47870040544014
31.84616,-99.00371,brownwood,2022-08-06T14:35:32Z,5.07,-0.15013648771610555,522,body,1.0340115382231834,59.51747715658088
31.84621,-99.00371,brownwood,2022-08-06T14:35:33Z,5.06,-0.15579710144927536,523,body,1.0354007052967593,59.49810793949687
31.84626,-99.00371,brownwood,2022-08-06T14:35:34Z,5.08,-0.15579710144927536,523,body,1.0326269667280135,59.53680820769519
31.84632,-99.00371,brownwood,2022-08-06T14:35:35Z,5.06,-0.15579710144927536,523,body,1.0354007052967593,59.49810793949687
31.84637,-99.00371,brownwood,2022-08-06T14:35:36Z,5.06,-0.15579710144927536,523,body,1.0354007052967593,59.49810793949687
31.84643,-99.00371,brownwood,2022-08-06T14:35:37Z,5.05,-0.15579710144927536,523,body,1.036794492329555,59.47870040544014
31.84648,-99.00372,brownwood,2022-08-06T14:35:38Z,5.05,-0.17391304347826086,519,body,1.036794492329555,59.47870040544014
31.84654,-99.00372,brownwood,2022-08-06T14:35:39Z,5.08,-0.17391304347826086,519,body,1.0326269667280135,59.53680820769519
31.8466,-99.00372,brownwood,2022-08-06T14:35:40Z,5.08,-0.17391304347826086,519,body,1.0326269667280135,59.53680820769519
31.84666,-99.00372,brownwood,2022-08-06T14:35:41Z,5.09,-0.17391304347826086,519,body,1.0312469666067612,59.5561012429519
31.84672,-99.00373,brownwood,2022-08-06T14:35:42Z,5.06,-0.1722169362511893,518,body,1.0354007052967593,59.49810793949687
31.84678,-99.00374,brownwood,2022-08-06T14:35:43Z,5.07,-0.1722169362511893,518,body,1.0340115382231834,59.51747715658088
31.84684,-99.00374,brownwood,2022-08-06T14:35:44Z,5.08,-0.1722169362511893,518,body,1.0326269667280135,59.53680820769519
31.8469,-99.00375,brownwood,2022-08-06T14:35:45Z,5.08,-0.1722169362511893,518,body,1.0326269667280135,59.53680820769519
31.84697,-99.00375,brownwood,2022-08-06T14:35:46Z,5.12,-0.1722169362511893,518,body,1.0271341550526578,59.61375374148094
31.84703,-99.00376,brownwood,2022-08-06T14:35:47Z,5.13,-0.16098484848484848,519,body,1.0257722018524442,59.63289619685435
31.84709,-99.00378,brownwood,2022-08-06T14:35:48Z,5.14,-0.16098484848484848,519,body,1.024414701592574,59.65200137381008
31.84716,-99.00379,brownwood,2022-08-06T14:35:49Z,5.15,-0.16098484848484848,519,body,1.0230616310931477,59.67106941725949
31.84722,-99.00381,brownwood,2022-08-06T14:35:50Z,5.16,-0.16098484848484848,519,body,1.021712967339631,59.69010047127065
31.84728,-99.00382,brownwood,2022-08-06T14:35:51Z,5.19,-0.16666666666666666,528,body,1.0176931888583587,59.746973124841965
31.84735,-99.00385,brownwood,2022-08-06T14:35:52Z,5.2,-0.16666666666666666,528,body,1.0163619251983946,59.76585764514141
31.84742,-99.00387,brownwood,2022-08-06T14:35:53Z,5.19,-0.16666666666666666,528,body,1.0176931888583587,59.746973124841965
31.84748,-99.00389,brownwood,2022-08-06T14:35:54Z,5.22,-0.16666666666666666,528,body,1.0137122581309215,59.80351798031893
31.84755,-99.00392,brownwood,2022-08-06T14:35:55Z,5.22,-0.17320574162679425,524,body,1.0137122581309215,59.80351798031893
31.84762,-99.00395,brownwood,2022-08-06T14:35:56Z,5.26,-0.17320574162679425,524,body,1.0084637529194853,59.8784076971604
31.84768,-99.00399,brownwood,2022-08-06T14:35:57Z,5.3,-0.16453382084095064,525,body,1.0032818760114166,59.95273006221452
31.84775,-99.00403,brownwood,2022-08-06T14:35:58Z,5.33,-0.16453382084095064,525,body,0.999438386165291,60.00810465099744
31.84781,-99.00407,brownwood,2022-08-06T14:35:59Z,5.37,-0.1750236518448439,521,body,0.9943699085132802,60.081454564771875
31.84788,-99.00412,brownwood,2022-08-06T14:36:00Z,5.38,-0.1750236518448439,521,body,0.9931126870878673,60.09970667285757
31.84794,-99.00418,brownwood,2022-08-06T14:36:01Z,5.4,-0.1750236518448439,521,body,0.9906099841943479,60.136109331568235
31.84799,-99.00424,brownwood,2022-08-06T14:36:02Z,5.41,-0.16970802919708028,519,body,0.989364463939225,60.1542601327981
31.84805,-99.0043,brownwood,2022-08-06T14:36:03Z,5.4,-0.16970802919708028,519,body,0.9906099841943479,60.136109331568235
31.84809,-99.00437,brownwood,2022-08-06T14:36:04Z,5.41,-0.15989159891598917,531,body,0.989364463939225,60.1542601327981
31.84814,-99.00445,brownwood,2022-08-06T14:36:05Z,5.42,-0.15989159891598917,531,body,0.98812280550672,60.172377414523694
31.84818,-99.00452,brownwood,2022-08-06T14:36:06Z,5.42,-0.14376996805111822,524,body,0.98812280550672,60.172377414523694
31.84822,-99.00461,brownwood,2022-08-06T14:36:07Z,5.42,-0.14376996805111822,524,body,0.98812280550672,60.172377414523694
31.84826,-99.00468,brownwood,2022-08-06T14:36:08Z,5.41,-0.14376996805111822,524,body,0.989364463939225,60.1542601327981
31.8483,-99.00477,brownwood,2022-08-06T14:36:09Z,5.42,-0.1566265060240964,521,body,0.98812280550672,60.172377414523694
31.84835,-99.00484,brownwood,2022-08-06T14:36:10Z,5.42,-0.1707731520815633,518,body,0.98812280550672,60.172377414523694
31.84839,-99.00492,brownwood,2022-08-06T14:36:11Z,5.4,-0.1707731520815633,518,body,0.9906099841943479,60.136109331568235
31.84843,-99.005,brownwood,2022-08-06T14:36:12Z,5.36,-0.1707731520815633,518,body,0.9956310693376429,60.06316843596177
31.84848,-99.00508,brownwood,2022-08-06T14:36:13Z,5.34,-0.16506550218340613,531,body,0.9981652882311725,60.0264936072086
31.84853,-99.00516,brownwood,2022-08-06T14:36:14Z,5.31,-0.16506550218340613,531,body,1.0019966597061603,59.9712230088144
31.84858,-99.00523,brownwood,2022-08-06T14:36:15Z,5.27,-0.16506550218340613,531,body,1.0071620902397518,59.89704114106456
31.84864,-99.0053,brownwood,2022-08-06T14:36:16Z,5.24,-0.1624548736462094,530,body,1.0110795918200022,59.84103429856664
31.84869,-99.00538,brownwood,2022-08-06T14:36:17Z,5.2,-0.1896551724137931,531,body,1.0163619251983946,59.76585764514141
31.84875,-99.00544,brownwood,2022-08-06T14:36:18Z,5.2,-0.1896551724137931,531,body,1.0163619251983946,59.76585764514141
31.84881,-99.00551,brownwood,2022-08-06T14:36:19Z,5.2,-0.1896551724137931,531,body,1.0163619251983946,59.76585764514141
31.84888,-99.00557,brownwood,2022-08-06T14:36:20Z,5.17,-0.17561419472247497,520,body,1.020368687481359,59.70909467907481
31.84894,-99.00563,brownwood,2022-08-06T14:36:21Z,5.18,-0.15354017501988862,523,body,1.0190287688300532,59.72805218307292
31.84901,-99.00568,brownwood,2022-08-06T14:36:22Z,5.15,-0.15354017501988862,523,body,1.0230616310931477,59.67106941725949
31.84908,-99.00574,brownwood,2022-08-06T14:36:23Z,5.14,-0.15354017501988862,523,body,1.024414701592574,59.65200137381008
31.84916,-99.00579,brownwood,2022-08-06T14:36:24Z,5.09,-0.10044977511244378,547,body,1.0312469666067612,59.5561012429519
31.84923,-99.00584,brownwood,2022-08-06T14:36:25Z,5.07,-0.10044977511244378,547,body,1.0340115382231834,59.51747715658088
31.8493,-99.00587,brownwood,2022-08-06T14:36:26Z,5.05,-0.0964467005076142,551,body,1.036794492329555,59.47870040544014
31.84937,-99.00591,brownwood,2022-08-06T14:36:27Z,5.02,-0.0964467005076142,551,body,1.041003819670794,59.42024637789181
31.84943,-99.00594,brownwood,2022-08-06T14:36:28Z,5.04,-0.0712957222566646,560,body,1.0381929238803473,59.45925440250976
31.84949,-99.00597,brownwood,2022-08-06T14:36:29Z,5.06,-0.0712957222566646,560,body,1.0354007052967593,59.49810793949687
31.84953,-99.00598,brownwood,2022-08-06T14:36:30Z,5.07,-0.0712957222566646,560,body,1.0340115382231834,59.51747715658088
31.84957,-99.006,brownwood,2022-08-06T14:36:31Z,5.08,-0.0712957222566646,560,body,1.0326269667280135,59.53680820769519
31.84961,-99.00601,brownwood,2022-08-06T14:36:32Z,5.07,-0.0712957222566646,560,body,1.0340115382231834,59.51747715658088
31.84963,-99.00602,brownwood,2022-08-06T14:36:33Z,5.04,-0.0712957222566646,560,body,1.0381929238803473,59.45925440250976
31.84966,-99.00603,brownwood,2022-08-06T14:36:34Z,5.04,-0.0712957222566646,560,body,1.0381929238803473,59.45925440250976
31.84969,-99.00603,brownwood,2022-08-06T14:36:35Z,5.04,-0.13624678663239073,502,body,1.0381929238803473,59.45925440250976
31.84972,-99.00604,brownwood,2022-08-06T14:36:36Z,5.03,-0.13624678663239073,502,body,1.0395960246875313,59.43976977789974
31.84975,-99.00605,brownwood,2022-08-06T14:36:37Z,5.04,-0.13624678663239073,502,body,1.0381929238803473,59.45925440250976
31.84979,-99.00606,brownwood,2022-08-06T14:36:38Z,5.04,-0.13624678663239073,502,body,1.0381929238803473,59.45925440250976
31.84982,-99.00607,brownwood,2022-08-06T14:36:39Z,5.03,-0.13624678663239073,502,body,1.0395960246875313,59.43976977789974
31.84986,-99.00607,brownwood,2022-08-06T14:36:40Z,5,-0.13624678663239073,502,body,1.0438335927609421,59.38108263220391
31.84989,-99.00608,brownwood,2022-08-06T14:36:41Z,5.03,-0.13624678663239073,502,body,1.0395960246875313,59.43976977789974
31.84992,-99.00609,brownwood,2022-08-06T14:36:42Z,5.03,-0.13624678663239073,502,body,1.0395960246875313,59.43976977789974
31.84996,-99.0061,brownwood,2022-08-06T14:36:43Z,5.02,-0.1536231884057971,502,body,1.041003819670794,59.42024637789181
31.84999,-99.0061,brownwood,2022-08-06T14:36:44Z,5.02,-0.1536231884057971,502,body,1.041003819670794,59.42024637789181
31.85002,-99.00611,brownwood,2022-08-06T14:36:45Z,5.02,-0.1536231884057971,502,body,1.041003819670794,59.42024637789181
31.85006,-99.00612,brownwood,2022-08-06T14:36:46Z,5.01,-0.17552061198470037,490,body,1.0424163339328079,59.4006840478481
31.85009,-99.00613,brownwood,2022-08-06T14:36:47Z,4.98,-0.17552061198470037,490,body,1.0466824461989455,59.34176191717599
31.85012,-99.00613,brownwood,2022-08-06T14:36:48Z,4.98,-0.17552061198470037,490,body,1.0466824461989455,59.34176191717599
31.85016,-99.00613,brownwood,2022-08-06T14:36:49Z,4.98,-0.17552061198470037,490,body,1.0466824461989455,59.34176191717599
31.85019,-99.00614,brownwood,2022-08-06T14:36:50Z,5,-0.17552061198470037,490,body,1.0438335927609421,59.38108263220391
31.85022,-99.00615,brownwood,2022-08-06T14:36:51Z,4.98,-0.037212049616066153,561,body,1.0466824461989455,59.34176191717599
31.85025,-99.00616,brownwood,2022-08-06T14:36:52Z,4.99,-0.037212049616066153,561,body,1.0452556216289948,59.36144197446016
31.85029,-99.00616,brownwood,2022-08-06T14:36:53Z,4.98,-0.037212049616066153,561,body,1.0466824461989455,59.34176191717599
31.85032,-99.00616,brownwood,2022-08-06T14:36:54Z,5,-0.037212049616066153,561,body,1.0438335927609421,59.38108263220391
31.85036,-99.00617,brownwood,2022-08-06T14:36:55Z,5.02,-0.037212049616066153,561,body,1.041003819670794,59.42024637789181
31.85039,-99.00618,brownwood,2022-08-06T14:36:56Z,5.02,-0.037212049616066153,561,body,1.041003819670794,59.42024637789181
31.85042,-99.00618,brownwood,2022-08-06T14:36:57Z,5.02,-0.037212049616066153,561,body,1.041003819670794,59.42024637789181
31.850460000000002,-99.00619,brownwood,2022-08-06T14:36:58Z,5,-0.037212049616066153,561,body,1.0438335927609421,59.38108263220391
31.85049,-99.00619,brownwood,2022-08-06T14:36:59Z,4.99,-0.02121212121212121,568,body,1.0452556216289948,59.36144197446016
31.85052,-99.0062,brownwood,2022-08-06T14:37:00Z,4.99,-0.02121212121212121,568,body,1.0452556216289948,59.36144197446016
31.85056,-99.0062,brownwood,2022-08-06T14:37:01Z,5.01,-0.02121212121212121,568,body,1.0424163339328079,59.4006840478481
31.8506,-99.0062,brownwood,2022-08-06T14:37:02Z,5.02,-0.02121212121212121,568,body,1.041003819670794,59.42024637789181
31.85064,-99.0062,brownwood,2022-08-06T14:37:03Z,5.05,-0.02121212121212121,568,body,1.036794492329555,59.47870040544014
31.85068,-99.0062,brownwood,2022-08-06T14:37:04Z,5.02,-0.02121212121212121,568,body,1.041003819670794,59.42024637789181
31.85073,-99.0062,brownwood,2022-08-06T14:37:05Z,5.01,-0.02121212121212121,568,body,1.0424163339328079,59.4006840478481
31.85077,-99.0062,brownwood,2022-08-06T14:37:06Z,5.03,-0.19935691318327975,490,body,1.0395960246875313,59.43976977789974
31.85081,-99.0062,brownwood,2022-08-06T14:37:07Z,5.02,-0.19935691318327975,490,body,1.041003819670794,59.42024637789181
31.85085,-99.0062,brownwood,2022-08-06T14:37:08Z,5.01,-0.19935691318327975,490,body,1.0424163339328079,59.4006840478481
31.8509,-99.0062,brownwood,2022-08-06T14:37:09Z,4.99,-0.19935691318327975,490,body,1.0452556216289948,59.36144197446016
31.85094,-99.0062,brownwood,2022-08-06T14:37:10Z,4.98,-0.19935691318327975,490,body,1.0466824461989455,59.34176191717599
31.85098,-99.0062,brownwood,2022-08-06T14:37:11Z,4.96,-0.19935691318327975,490,body,1.0495505860440058,59.30228296946823
31.85102,-99.00619,brownwood,2022-08-06T14:37:12Z,4.94,-0.19935691318327975,490,body,1.0524382214233843,59.26264451042752
31.85106,-99.00618,brownwood,2022-08-06T14:37:13Z,4.95,-0.16906474820143885,513,body,1.0509919536000192,59.28248375938526
31.8511,-99.00616,brownwood,2022-08-06T14:37:14Z,4.95,-0.16906474820143885,513,body,1.0509919536000192,59.28248375938526
31.85114,-99.00614,brownwood,2022-08-06T14:37:15Z,4.94,-0.16906474820143885,513,body,1.0524382214233843,59.26264451042752
31.85118,-99.00613,brownwood,2022-08-06T14:37:16Z,4.94,-0.16906474820143885,513,body,1.0524382214233843,59.26264451042752
31.85122,-99.0061,brownwood,2022-08-06T14:37:17Z,4.93,-0.19144981412639409,507,body,1.0538894161439627,59.24276506032993
31.85125,-99.00607,brownwood,2022-08-06T14:37:18Z,4.92,-0.19144981412639409,507,body,1.055345564590735,59.22284524583895
31.85128,-99.00605,brownwood,2022-08-06T14:37:19Z,4.92,-0.19144981412639409,507,body,1.055345564590735,59.22284524583895
