system,site,lat,lon,turb_lab,turb_ysi,chla_lab,chla_ysi,turb_ysi_m,chla_ysi_m
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.41,9.786666666666667,1.5566666666666666,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.43,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.44,9.786666666666667,1.4133333333333333,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.45,9.786666666666667,-1.0300000000000002,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.49,9.786666666666667,-1.205,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.51,9.786666666666667,1.07,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.52,9.786666666666667,0.99,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.53,9.786666666666667,1.17,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.55,9.786666666666667,-0.15666666666666673,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.56,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.57,9.786666666666667,-1,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.58,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.59,9.786666666666667,1.4500000000000002,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.6,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.61,9.786666666666667,-0.24666666666666673,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.62,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.63,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.64,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.65,9.786666666666667,1.01,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.66,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.7,9.786666666666667,1.19,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.71,9.786666666666667,-1.0300000000000002,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.73,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.74,9.786666666666667,-1.3150000000000002,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.76,9.786666666666667,-0.9500000000000001,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.77,9.786666666666667,2.15,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.78,9.786666666666667,1.07,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.79,9.786666666666667,-1.02,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.81,9.786666666666667,-1.1,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.82,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.84,9.786666666666667,1.94,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.85,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.86,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.87,9.786666666666667,-1.0300000000000002,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.88,9.786666666666667,1.8599999999999999,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.89,9.786666666666667,1.54,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.91,9.786666666666667,-1.51,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.93,9.786666666666667,-1.0300000000000002,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.94,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.95,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.97,9.786666666666667,1.42,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.98,9.786666666666667,-1.2200000000000002,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,71.99,9.786666666666667,1.55,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72,9.786666666666667,-0.45333333333333337,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.01,9.786666666666667,-1.3900000000000001,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.02,9.786666666666667,1,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.03,9.786666666666667,1.02,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.04,9.786666666666667,1.26,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.08,9.786666666666667,1.34,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.09,9.786666666666667,1.345,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.1,9.786666666666667,1.04,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.11,9.786666666666667,-0.9750000000000001,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.14,9.786666666666667,1.07,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.15,9.786666666666667,1.5,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.16,9.786666666666667,1.52,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.17,9.786666666666667,1.04,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.18,9.786666666666667,-0.11999999999999995,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.2,9.786666666666667,-1.45,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.21,9.786666666666667,1.02,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.22,9.786666666666667,1.74,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.23,9.786666666666667,1.11,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.24,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.25,9.786666666666667,-0.023333333333333428,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.26,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.27,9.786666666666667,-3,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.28,9.786666666666667,0.94,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.29,9.786666666666667,0.43,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.3,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.31,9.786666666666667,1.99,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.32,9.786666666666667,0.78,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.33,9.786666666666667,-0.815,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.37,9.786666666666667,1.0550000000000002,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.38,9.786666666666667,1.12,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.4,9.786666666666667,-0.365,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.41,9.786666666666667,0.78,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.44,9.786666666666667,-0.2800000000000001,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.46,9.786666666666667,1.09,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.47,9.786666666666667,-0.5433333333333333,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.48,9.786666666666667,1.7275,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.49,9.786666666666667,-0.30499999999999994,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.5,9.786666666666667,1.14,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.51,9.786666666666667,1.16,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.52,9.786666666666667,-0.47,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.53,9.786666666666667,1.23,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.54,9.786666666666667,1.05,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.55,9.786666666666667,1.2,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.56,9.786666666666667,1.105,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.57,9.786666666666667,1.29,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.58,9.786666666666667,1.5,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.59,9.786666666666667,-1.7,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.6,9.786666666666667,1.32,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.61,9.786666666666667,1.16,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.62,9.786666666666667,1.18,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.63,9.786666666666667,1.1949999999999998,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.64,9.786666666666667,1.42,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.65,9.786666666666667,1.07,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.66,9.786666666666667,1.24,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.67,9.786666666666667,1.155,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.68,9.786666666666667,-2.41,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.69,9.786666666666667,-0.2366666666666666,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.7,9.786666666666667,0.76,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.71,9.786666666666667,-2.12,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.72,9.786666666666667,-1.84,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.73,9.786666666666667,1.06,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.74,9.786666666666667,-0.28500000000000003,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.75,9.786666666666667,-0.8225,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.77,9.786666666666667,1.065,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.78,9.786666666666667,-1.7,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.79,9.786666666666667,-1.66,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.84,9.786666666666667,-0.4566666666666668,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.85,9.786666666666667,-1.7,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.86,9.786666666666667,-3.05,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.87,9.786666666666667,1.18,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.88,9.786666666666667,0.54,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.89,9.786666666666667,-1.7,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.9,9.786666666666667,0.19250000000000006,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.91,9.786666666666667,-1.21,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.92,9.786666666666667,1.12,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.94,9.786666666666667,1.06,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.96,9.786666666666667,-2.42,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.97,9.786666666666667,0.85,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,72.99,9.786666666666667,0.45499999999999996,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73,9.786666666666667,1.26,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.02,9.786666666666667,1.27,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.03,9.786666666666667,1.27,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.04,9.786666666666667,-2.15,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.06,9.786666666666667,1.29,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.1,9.786666666666667,1.18,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.11,9.786666666666667,1.29,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.12,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.13,9.786666666666667,1.26,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.14,9.786666666666667,0.85,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.16,9.786666666666667,1.27,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.2,9.786666666666667,1.03,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.21,9.786666666666667,1.65,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.24,9.786666666666667,-2.93,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.25,9.786666666666667,1.0699999999999998,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.26,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.27,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.29,9.786666666666667,1.2,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.3,9.786666666666667,-2.92,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.31,9.786666666666667,0.51,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.32,9.786666666666667,1.1,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.33,9.786666666666667,-0.8850000000000001,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.34,9.786666666666667,0.85,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.38,9.786666666666667,0.98,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.4,9.786666666666667,-3.08,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.42,9.786666666666667,1.44,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.47,9.786666666666667,1.72,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.49,9.786666666666667,1.4,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.5,9.786666666666667,1.12,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.52,9.786666666666667,1.44,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.56,9.786666666666667,0.92,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.59,9.786666666666667,1.27,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.63,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.64,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.69,9.786666666666667,2.04,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.7,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.72,9.786666666666667,1,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.75,9.786666666666667,1.29,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.76,9.786666666666667,1.09,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.79,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.83,9.786666666666667,2.29,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.85,9.786666666666667,1.31,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.88,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.89,9.786666666666667,-0.9700000000000001,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,73.95,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.03,9.786666666666667,2.25,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.07,9.786666666666667,-0.8600000000000001,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.08,9.786666666666667,1.645,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.09,9.786666666666667,1.56,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.1,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.23,9.786666666666667,2.55,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.25,9.786666666666667,1.495,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.35,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.37,9.786666666666667,0.9,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.43,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.47,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.49,9.786666666666667,-1.175,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.52,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.55,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.61,9.786666666666667,1.38,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.62,9.786666666666667,0.3,75.16625974025975,0.49260754483611624
Lake Arrowhead,AH2,33.68267,-98.4266,67.3,74.63,9.786666666666667,-3.22,75.16625974025975,0.49260754483611624
