latitude,longitude,system,rrs_blue,rrs_green,rrs_red,turb,ndti
3521324.729598962,494748.88742075366,brownwood,0.009956011548638344,0.016316018998622894,0.009308775886893272,4.44,-0.2734555785923698
3521322.5171631,494740.36943324783,brownwood,0.009956011548638344,0.016316018998622894,0.009308775886893272,4.45,-0.2734555785923698
3521321.4131289544,494731.8520100058,brownwood,0.00991731882095337,0.01597004011273384,0.009058455936610699,4.45,-0.27614860127818774
3521319.2007072084,494723.3340160621,brownwood,0.009290765970945358,0.01581612229347229,0.008915233425796032,4.43,-0.2790339901301788
3521318.0966871753,494714.8165882181,brownwood,0.009447918273508549,0.01585502177476883,0.008879822678864002,4.43,-0.2819989068045412
3521314.776372182,494705.3516991701,brownwood,0.00893904734402895,0.016163356602191925,0.008736932650208473,4.42,-0.29824649331202213
3521312.5639723972,494696.833693988,brownwood,0.008861128240823746,0.016356173902750015,0.008808999322354794,4.4,-0.29990552867985626
3521310.352068615,494687.3693667464,brownwood,0.009684279561042786,0.015856239944696426,0.008737761527299881,4.4,-0.2894396190673536
3521308.1396837323,494678.8513540038,brownwood,0.009175136685371399,0.015933288261294365,0.008702002465724945,4.38,-0.29353360898795255
3521305.9273059093,494670.33333758335,brownwood,0.009175136685371399,0.015933288261294365,0.008702002465724945,4.38,-0.29353360898795255
3521303.7149351444,494661.81531748496,brownwood,0.009606474079191685,0.016049165278673172,0.008738243952393532,4.36,-0.2949449560511823
3521301.5025714384,494653.29729370866,brownwood,0.009450271725654602,0.015972593799233437,0.008595346473157406,4.32,-0.3002794391504807
3521300.3986094235,494644.7798435788,brownwood,0.009294044226408005,0.016088465228676796,0.008559932000935078,4.31,-0.3054370293374352
3521298.1867535664,494635.3154938566,brownwood,0.00925492960959673,0.015511086210608482,0.008524170145392418,4.29,-0.29069446823152506
3521295.974906423,494625.85114004585,brownwood,0.009098675101995468,0.015819493681192398,0.008452923968434334,4.27,-0.3034955074972249
3521294.870967143,494617.33368234837,brownwood,0.009020769968628883,0.01597387157380581,0.008381674997508526,4.25,-0.31172351456235764
3521291.550245674,494608.8150604086,brownwood,0.009412998333573341,0.015974275767803192,0.008489584550261497,4.23,-0.30594890259469076
3521289.3379258863,494600.29701507307,brownwood,0.008903267793357372,0.015742963179945946,0.008095057681202888,4.21,-0.3208280395126091
3521287.12561316,494591.7789660607,brownwood,0.009452225640416145,0.016359180212020874,0.008812101557850838,4.21,-0.29982893692777174
3521284.913307492,494583.26091336925,brownwood,0.009961731731891632,0.015936246141791344,0.009564679116010666,4.18,-0.24985630761892832
3521281.592614272,494574.7422721285,brownwood,0.009923039004206657,0.015975147485733032,0.009314403869211674,4.2,-0.2633792716618923
3521279.380822902,494565.2778899157,brownwood,0.009257350116968155,0.016475481912493706,0.008812998421490192,4.2,-0.3030029242487257
3521277.1685391963,494556.75982506765,brownwood,0.00890517421066761,0.015667656436562538,0.008311807177960873,4.22,-0.3067562050948679
3521273.8483697823,494547.29484705604,brownwood,0.008788065984845161,0.014820827171206474,0.007882170379161835,4.23,-0.3056273417926733
3521271.636100982,494538.7767737295,brownwood,0.008592547848820686,0.014975319616496563,0.007595836650580168,4.19,-0.32694306302244824
3521269.4238392413,494530.25869672484,brownwood,0.007925515063107014,0.014628258533775806,0.007631332613527775,4.21,-0.3143330833861971
3521268.3199791517,494521.74120662425,brownwood,0.008161308243870735,0.014859816990792751,0.007703441195189953,4.23,-0.3171694325622111
3521266.108236578,494512.2768007055,brownwood,0.00824020802974701,0.014629082754254341,0.007668014615774155,4.24,-0.312196158224486
3521265.004391385,494503.7593058998,brownwood,0.008005361072719097,0.014205618761479855,0.0074891988188028336,4.25,-0.30958637553980783
3521263.9010599526,494494.2954865705,brownwood,0.00816270336508751,0.014437252655625343,0.007310365326702595,4.29,-0.3277088706778848
3521262.797229654,494485.77798797766,brownwood,0.008123953826725483,0.014437664300203323,0.007346636615693569,4.27,-0.32551091319782227
3521262.801800997,494477.2610829186,brownwood,0.008006757125258446,0.014283937402069569,0.007347055710852146,4.28,-0.32069178030820666
3521261.6984939524,494467.7972586717,brownwood,0.008477781899273396,0.013898922130465508,0.007204067427664995,4.29,-0.31724674290146426
3521261.703590207,494458.33402979333,brownwood,0.008007689379155636,0.013822237029671669,0.0071327765472233295,4.27,-0.3192295942878386
3521262.816578872,494449.817722131,brownwood,0.007968932390213013,0.01413101889193058,0.0071690515615046024,4.28,-0.32685184519205107
3521262.8216916765,494440.3544942584,brownwood,0.007968932390213013,0.01413101889193058,0.0071690515615046024,4.26,-0.32685184519205107
3521262.8268131902,494430.8912663783,brownwood,0.008714362047612667,0.014401189051568508,0.007133615668863058,4.25,-0.337480347607248
3521263.9398245947,494422.374962573,brownwood,0.007734495215117931,0.014440137892961502,0.00731330132111907,4.24,-0.3276188423221543
3521263.9449626585,494412.91173569864,brownwood,0.00765649788081646,0.014633194543421268,0.007421271409839392,4.27,-0.32700511310797004
3521265.0585040306,494403.4491121504,brownwood,0.0080100167542696,0.01405558455735445,0.007242436986416578,4.3,-0.3198957967497452
3521266.171538174,494394.9328131204,brownwood,0.008049700409173965,0.013709071092307568,0.006956020835787058,4.29,-0.32678539635914206
3521266.1767014996,494385.4695882643,brownwood,0.008403078652918339,0.014056412503123283,0.00735083082690835,4.29,-0.31323891511093616
3521267.2897505434,494376.953292078,brownwood,0.008756328374147415,0.014403662644326687,0.007924756966531277,4.25,-0.2901640953865279
3521267.2949304194,494367.49006822746,brownwood,0.009187806397676468,0.014789344742894173,0.008391019888222218,4.3,-0.27602347747727407
3521267.300119004,494358.02684437047,brownwood,0.009031552821397781,0.015136400237679482,0.008749698288738728,4.31,-0.2673815458760254
3521267.304796178,494349.50994289166,brownwood,0.008600939996540546,0.015136810950934887,0.008535163477063179,4.33,-0.2788803060746635
3521266.201606704,494340.0461088495,brownwood,0.008600939996540546,0.015136810950934887,0.008535163477063179,4.35,-0.2788803060746635
3521266.2062987713,494331.5292064394,brownwood,0.008758177049458027,0.014983166940510273,0.008213110268115997,4.37,-0.29185962089971124
3521266.211520452,494322.0659815305,brownwood,0.008876204490661621,0.014906543307006359,0.008034353144466877,4.4,-0.299560663510957
3521265.108356238,494312.6021434875,brownwood,0.00903339684009552,0.014945470727980137,0.0077839018777012825,4.42,-0.3150799177135559
3521264.0052007325,494303.1383033977,brownwood,NA,NA,NA,4.44,NA
3521262.9015287636,494294.62078405835,brownwood,NA,NA,NA,4.49,NA
3521261.7983898064,494285.15693997423,brownwood,NA,NA,NA,4.51,NA
3521260.6952595594,494275.6930938421,brownwood,NA,NA,NA,4.51,NA
3521259.5916103222,494267.17556877,brownwood,NA,NA,NA,4.55,NA
3521258.4884966253,494257.71171864355,brownwood,NA,NA,NA,4.61,NA
3521256.276467683,494249.19356982224,brownwood,NA,NA,NA,4.66,NA
3521255.1728403983,494240.67603820196,brownwood,NA,NA,NA,4.73,NA
3521252.9613564922,494231.21155922016,brownwood,NA,NA,NA,4.73,NA
3521251.857744103,494222.69402289414,brownwood,NA,NA,NA,4.77,NA
3521249.6457441743,494214.1758609905,brownwood,NA,NA,NA,4.82,NA
3521247.4337513056,494205.65769540856,brownwood,NA,NA,NA,4.89,NA
3521245.2222996373,494196.1932017083,brownwood,NA,NA,NA,4.94,NA
3521243.01032167,494187.675028565,brownwood,NA,NA,NA,4.99,NA
3521240.79781505,494180.1031765928,brownwood,NA,NA,NA,4.99,NA
3521238.5858504153,494171.58499629755,brownwood,NA,NA,NA,5.04,NA
3521236.3738928405,494163.06681232393,brownwood,NA,NA,NA,5.06,NA
3521233.054085812,494153.60166894674,brownwood,NA,NA,NA,5.1,NA
3521230.8421431393,494145.0834764939,brownwood,NA,NA,NA,5.13,NA
3521228.630207526,494136.5652803626,brownwood,NA,NA,NA,5.1,NA
3521225.3093439965,494128.9927738203,brownwood,0.009275583550333977,0.0159913282841444,0.009080193005502224,5.1,-0.2756567979580942
3521223.0974217206,494120.4745696193,brownwood,0.009275583550333977,0.0159913282841444,0.009080193005502224,5.08,-0.2756567979580942
3521219.777653925,494111.0094001982,brownwood,0.009158138185739517,0.01606835052371025,0.009474175050854683,5.08,-0.25816458335748915
3521217.5652037896,494103.4375145161,brownwood,0.009158596396446228,0.015414409339427948,0.008005950599908829,5.08,-0.316325571370741
3521214.2449081424,494094.9186617786,brownwood,0.008336104452610016,0.015222304500639439,0.008042198605835438,5.1,-0.30862923922951374
3521210.9240753166,494087.346131139,brownwood,0.009081169962882996,0.015915634110569954,0.00886660534888506,5.08,-0.28443873174647755
3521207.6043380443,494077.88093976217,brownwood,0.009159576147794724,0.01656978949904442,0.009081566706299782,5.06,-0.2919230754428704
3521204.284063594,494069.3620704832,brownwood,0.00990401953458786,0.016993263736367226,0.009869716130197048,5.06,-0.2651808414984032
3521202.0721907415,494060.8438359445,brownwood,0.00990401953458786,0.016993263736367226,0.009869716130197048,5.06,-0.2651808414984032
3521199.8603249476,494052.32559772726,brownwood,0.009003397077322006,0.017224030569195747,0.009762383997440338,5.07,-0.27649640352669935
3521198.7568607405,494043.8079979202,brownwood,0.010452376678586006,0.017416659742593765,0.009905989281833172,5.07,-0.27488807743516813
3521195.4404595937,494028.6648069448,brownwood,0.010335921309888363,0.017724964767694473,0.010193169116973877,5.05,-0.2697814861779423
3521194.3353642286,494022.98618834116,brownwood,0.010335921309888363,0.017724964767694473,0.010193169116973877,5.03,-0.2697814861779423
3521194.338115924,494018.25454260275,brownwood,0.009553567506372929,0.017955943942070007,0.010157785378396511,5.04,-0.27737901559707034
3521193.2319243248,494014.4685807603,brownwood,0.009553567506372929,0.017955943942070007,0.010157785378396511,5.04,-0.27737901559707034
3521193.234128643,494010.6832637587,brownwood,0.009553567506372929,0.017955943942070007,0.010157785378396511,5.03,-0.27737901559707034
3521192.127388272,494007.8436300413,brownwood,0.010219451040029526,0.01780262589454651,0.010086607187986374,5.03,-0.27666657895274654
3521192.1295950282,494004.0583126306,brownwood,0.010219451040029526,0.01780262589454651,0.010086607187986374,5.07,-0.27666657895274654
3521191.0234086546,494000.27234843594,brownwood,0.010219451040029526,0.01780262589454651,0.010086607187986374,5.04,-0.27666657895274654
3521191.025618198,493996.4870306146,brownwood,0.010376411490142345,0.018033592030405998,0.010265977121889591,5.01,-0.27447820377457294
3521191.027829134,493992.7017127907,brownwood,0.010376411490142345,0.018033592030405998,0.010265977121889591,5,-0.27447820377457294
3521189.921646942,493988.91574696125,brownwood,0.010493829846382141,0.018302589654922485,0.010266044177114964,5,-0.2813066079763036
3521189.924414314,493984.1840991678,brownwood,0.010493829846382141,0.018302589654922485,0.010266044177114964,5.03,-0.2813066079763036
3521188.8182352586,493980.3981320095,brownwood,0.010493829846382141,0.018302589654922485,0.010266044177114964,5.02,-0.2813066079763036
3521187.7126120287,493975.665834269,brownwood,0.010455163195729256,0.017995620146393776,0.010302241891622543,5.03,-0.27187136061500633
3521187.7153854966,493970.9341854509,brownwood,0.010455163195729256,0.017995620146393776,0.010302241891622543,5.05,-0.27187136061500633
3521186.6097666244,493966.20188617625,brownwood,0.010220875963568687,0.017534837126731873,0.010231070220470428,5.04,-0.26304801838205993
3521185.5035941894,493962.41591584974,brownwood,0.010220875963568687,0.017534837126731873,0.010231070220470428,5.07,-0.26304801838205993
3521185.506373753,493957.6842660045,brownwood,0.010495193302631378,0.01741991937160492,0.009873539209365845,5.1,-0.27649043230821896
3521184.4007609785,493952.9519642761,brownwood,0.010495193302631378,0.01741991937160492,0.009873539209365845,5.1,-0.27649043230821896
3521184.403544896,493948.22031391785,brownwood,0.010026124306023121,0.01830417662858963,0.010553974658250809,5.11,-0.26856197035299967
3521184.406330991,493943.4886635575,brownwood,0.010026124306023121,0.01830417662858963,0.010553974658250809,5.12,-0.26856197035299967
3521183.3001669194,493939.7026899577,brownwood,0.013113563880324364,0.018611865118145943,0.009229898452758789,5.13,-0.3369745828598128
3521182.1945624193,493934.9703852646,brownwood,0.013113563880324364,0.018611865118145943,0.009229898452758789,5.17,-0.3369745828598128
3521182.1973546115,493930.23873387836,brownwood,0.013113563880324364,0.018611865118145943,0.009229898452758789,5.18,-0.3369745828598128
3521181.0917544654,493925.5064276498,brownwood,0.017241112887859344,0.0256606824696064,0.014879732392728329,5.2,-0.26593092629879406
3521181.0945510115,493920.77477574814,brownwood,0.017241112887859344,0.0256606824696064,0.014879732392728329,5.21,-0.26593092629879406
3521179.9889552216,493916.04246798664,brownwood,0.009400729089975357,0.016690602526068687,0.01055485662072897,5.21,-0.22520251438158984
3521179.991195769,493912.2571460541,brownwood,0.009400729089975357,0.016690602526068687,0.01055485662072897,5.23,-0.22520251438158984
3521178.8856038987,493907.52483686083,brownwood,0.010497069917619228,0.017652204260230064,0.010805736295878887,5.23,-0.24058198979129827
3521177.7800142057,493902.79252664436,brownwood,0.010497069917619228,0.017652204260230064,0.010805736295878887,5.22,-0.24058198979129827
3521177.782821203,493898.0608732037,brownwood,0.011631275527179241,0.01922747679054737,0.010913477279245853,5.23,-0.27583730402328815
3521176.6772358674,493893.328561453,brownwood,0.011631275527179241,0.01922747679054737,0.010913477279245853,5.22,-0.27583730402328815
3521176.6800472187,493888.59690749686,brownwood,0.011905199848115444,0.01968846097588539,0.011736578308045864,5.22,-0.25304288710644857
3521176.682860748,493883.8652535411,brownwood,0.011905199848115444,0.01968846097588539,0.011736578308045864,5.22,-0.25304288710644857
3521175.5767186265,493880.079270637,brownwood,0.011905199848115444,0.01968846097588539,0.011736578308045864,5.22,-0.25304288710644857
3521175.580099826,493874.4012852728,brownwood,0.012374281883239746,0.02037944085896015,0.012166065163910389,5.21,-0.25236589313676727
3521174.4739611913,493870.61530093855,brownwood,0.012374281883239746,0.02037944085896015,0.012166065163910389,5.19,-0.25236589313676727
3521174.4773476147,493864.937314956,brownwood,0.012491850182414055,0.020686643198132515,0.013167290017008781,5.21,-0.22211165637204822
3521173.371212463,493861.15132919035,brownwood,0.012491850182414055,0.020686643198132515,0.013167290017008781,5.22,-0.22211165637204822
3521173.374604113,493855.4733425895,brownwood,0.013662772253155708,0.020341860130429268,0.01348926778882742,5.2,-0.2025528784602346
3521172.268472446,493851.6873553937,brownwood,0.013662772253155708,0.020341860130429268,0.01348926778882742,5.2,-0.2025528784602346
3521172.2718693214,493846.0093681769,brownwood,0.01245370414108038,0.020610718056559563,0.012846453115344048,5.21,-0.23206579245216422
3521171.1657411396,493842.2233795485,brownwood,0.01245370414108038,0.020610718056559563,0.012846453115344048,5.22,-0.23206579245216422
3521171.168576005,493837.4917230207,brownwood,0.01136043481528759,0.01972879283130169,0.012346426025032997,5.27,-0.2301579558766039
3521171.171413048,493832.76006649074,brownwood,0.01136043481528759,0.01972879283130169,0.012346426025032997,5.29,-0.2301579558766039
3521170.065857762,493828.0277446127,brownwood,0.011517202481627464,0.019460540264844894,0.012060812674462795,5.32,-0.23475285482288125
3521170.0681307055,493824.2424189777,brownwood,0.011517202481627464,0.019460540264844894,0.012060812674462795,5.32,-0.23475285482288125
3521168.9631482274,493818.56376415625,brownwood,0.01190794724971056,0.01969086565077305,0.012704351916909218,5.32,-0.21566497336426702
3521168.965424655,493814.77843810985,brownwood,0.01190794724971056,0.01969086565077305,0.012704351916909218,5.34,-0.21566497336426702
3521168.968272148,493810.0467805484,brownwood,0.01190794724971056,0.01969086565077305,0.012704351916909218,5.35,-0.21566497336426702
3521167.8627273142,493805.3144551921,brownwood,0.011869331821799278,0.019844748079776764,0.012454536743462086,5.4,-0.22880417869183073
3521166.757184658,493800.582128815,brownwood,0.011869331821799278,0.019844748079776764,0.012454536743462086,5.42,-0.22880417869183073
3521166.759467705,493796.79680194485,brownwood,0.010892754420638084,0.019077515229582787,0.011882902123034,5.44,-0.23238101168363917
3521165.6545003834,493791.1181423157,brownwood,0.010892754420638084,0.019077515229582787,0.011882902123034,5.47,-0.23238101168363917
3521164.548392411,493787.33214530366,brownwood,0.010619466193020344,0.019001122564077377,0.011454163119196892,5.49,-0.2478045854951608
3521164.5512525323,493782.60048569087,brownwood,0.010619466193020344,0.019001122564077377,0.011454163119196892,5.51,-0.2478045854951608
3521163.44572033,493777.86815532553,brownwood,0.010776347480714321,0.019270244985818863,0.011311500333249569,5.53,-0.26024494578492324
3521163.4485848057,493773.13649519725,brownwood,0.010776347480714321,0.019270244985818863,0.011311500333249569,5.5,-0.26024494578492324
3521162.3430569577,493768.4041632977,brownwood,0.010894112288951874,0.019155476242303848,0.010989964939653873,5.49,-0.27087051913962684
3521162.345925789,493763.67250265507,brownwood,0.010894112288951874,0.019155476242303848,0.010989964939653873,5.47,-0.27087051913962684
3521161.240402296,493758.94016922114,brownwood,0.01116822101175785,0.01934780180454254,0.011133460327982903,5.45,-0.26948823315929604
3521161.242700671,493755.1548402958,brownwood,0.01116822101175785,0.01934780180454254,0.011133460327982903,5.48,-0.26948823315929604
3521161.2455755975,493750.42317913834,brownwood,0.01116822101175785,0.01934780180454254,0.011133460327982903,5.48,-0.26948823315929604
3521161.2484527016,493745.69151797757,brownwood,0.011559487320482731,0.019309811294078827,0.011205405928194523,5.5,-0.2655857012864002
3521161.2513319827,493740.95985681465,brownwood,0.011559487320482731,0.019309811294078827,0.011205405928194523,5.49,-0.2655857012864002
3521160.1458189413,493736.2275204123,brownwood,0.011833409778773785,0.01950211450457573,0.011134271509945393,5.45,-0.27313414156174043
3521161.257097079,493731.49653448485,brownwood,0.011833409778773785,0.01950211450457573,0.011134271509945393,5.45,-0.27313414156174043
3521161.259982894,493726.76487331674,brownwood,0.011521309614181519,0.018926694989204407,0.01095581240952015,5.44,-0.26674075482783854
3521161.263448745,493721.0868799108,brownwood,0.011521309614181519,0.018926694989204407,0.01095581240952015,5.45,-0.26674075482783854
3521161.2657610546,493717.301550973,brownwood,0.011248203925788403,0.019119052216410637,0.011027764528989792,5.44,-0.2683960882422305
3521162.3770479066,493712.57056758634,brownwood,0.011248203925788403,0.019119052216410637,0.011027764528989792,5.44,-0.2683960882422305
3521162.3805215973,493706.89257478475,brownwood,0.011365898884832859,0.019042667001485825,0.0113143315538764,5.43,-0.2545816719500519
3521162.382839134,493703.10724624986,brownwood,0.011365898884832859,0.019042667001485825,0.0113143315538764,5.47,-0.2545816719500519
3521162.38631805,493697.4292534443,brownwood,0.010819078423082829,0.019004669040441513,0.010992804542183876,5.47,-0.2670846421846048
3521162.389219543,493692.69759277086,brownwood,0.010819078423082829,0.019004669040441513,0.010992804542183876,5.47,-0.2670846421846048
3521163.5005177227,493687.96661253576,brownwood,0.010584896430373192,0.018928274512290955,0.01074278075248003,5.51,-0.27587470977244677
3521163.5028422265,493684.18128440203,brownwood,0.010584896430373192,0.018928274512290955,0.01074278075248003,5.51,-0.27587470977244677
3521163.5063315965,493678.50329219707,brownwood,0.010702671483159065,0.018851878121495247,0.011136701330542564,5.49,-0.25727049870074503
3521163.5092417994,493673.7716320239,brownwood,0.010702671483159065,0.018851878121495247,0.011136701330542564,5.49,-0.25727049870074503
3521163.51157153,493669.986303885,brownwood,0.010859537869691849,0.018621869385242462,0.011244415305554867,5.5,-0.24701613059895608
3521163.515068738,493664.3083116723,brownwood,0.010859537869691849,0.018621869385242462,0.011244415305554867,5.5,-0.24701613059895608
3521164.625796466,493660.52366693027,brownwood,0.010859537869691849,0.018621869385242462,0.011244415305554867,5.47,-0.24701613059895608
3521164.6292989007,493654.84567532566,brownwood,0.011016372591257095,0.01904463768005371,0.010958652943372726,5.53,-0.26950326343096126
3521164.6316356,493651.0603475879,brownwood,0.011016372591257095,0.01904463768005371,0.010958652943372726,5.54,-0.26950326343096126
3521165.7429529503,493646.3293728431,brownwood,0.011368604376912117,0.019544022157788277,0.010744406841695309,5.54,-0.29052729397893173
3521165.7458779607,493641.59771367535,brownwood,0.011368604376912117,0.019544022157788277,0.010744406841695309,5.56,-0.29052729397893173
3521166.8571996693,493636.86674045783,brownwood,0.011173638515174389,0.019237365573644638,0.010816365480422974,5.58,-0.2801981583608378
3521167.9679375105,493633.0820998878,brownwood,0.011173638515174389,0.019237365573644638,0.010816365480422974,5.61,-0.2801981583608378
3521167.970868619,493628.3504417354,brownwood,0.01121317595243454,0.018815452232956886,0.010924099013209343,5.64,-0.2653487658380464
3521169.0821964312,493623.6194709593,brownwood,0.01121317595243454,0.018815452232956886,0.010924099013209343,5.66,-0.2653487658380464
3521171.3019209527,493618.88918909285,brownwood,0.010275546461343765,0.01847056671977043,0.010567073710262775,5.67,-0.27218096554888077
3521172.412665425,493615.1045520875,brownwood,0.010275546461343765,0.01847056671977043,0.010567073710262775,5.69,-0.27218096554888077
3521173.523999342,493610.3735847759,brownwood,0.010275546461343765,0.01847056671977043,0.010567073710262775,5.74,-0.27218096554888077
3521174.6353354417,493605.6426184812,brownwood,0.010041248053312302,0.018547777086496353,0.01081792451441288,5.78,-0.2632272396258409
3521176.8550682617,493600.9123430342,brownwood,0.010041248053312302,0.018547777086496353,0.01081792451441288,5.83,-0.2632272396258409
3521177.966408723,493596.18137928733,brownwood,0.010119958780705929,0.01843295246362686,0.010854107327759266,5.87,-0.25877794458891623
3521180.1855561174,493592.3974379198,brownwood,0.01070709154009819,0.018855711445212364,0.010890218429267406,5.89,-0.2677843002238392
3521181.296900506,493587.666476618,brownwood,0.010472891852259636,0.019163234159350395,0.01114102452993393,5.91,-0.2647221867945954
3521184.6244456037,493583.88322997605,brownwood,0.010472891852259636,0.019163234159350395,0.01114102452993393,5.96,-0.2647221867945954
3521185.735793922,493579.15227162954,brownwood,0.01086440309882164,0.01950906217098236,0.011320265009999275,6.01,-0.265617122064042
3521189.063933542,493574.4226996771,brownwood,0.01086440309882164,0.01950906217098236,0.011320265009999275,6.03,-0.265617122064042
3521191.2842726773,493568.746108092,brownwood,0.012310810387134552,0.020583905279636383,0.012322166934609413,6.06,-0.2510703280305291
3521193.504022549,493564.0158482422,brownwood,0.012310810387134552,0.020583905279636383,0.012322166934609413,6.08,-0.2510703280305291
3521195.723774607,493559.28559043136,brownwood,0.012076983228325844,0.020354194566607475,0.012751472182571888,6.15,-0.229650181693563
3521197.944122131,493553.60900577845,brownwood,0.012076983228325844,0.020354194566607475,0.012751472182571888,6.21,-0.229650181693563
3521200.163878998,493548.87875224906,brownwood,NA,NA,NA,6.24,NA
3521203.4926268784,493543.20286833943,brownwood,NA,NA,NA,6.32,NA
3521205.7123885574,493538.4726196031,brownwood,NA,NA,NA,6.41,NA
3521207.9327476206,493532.79604493733,brownwood,NA,NA,NA,6.43,NA
3521210.153705636,493526.1731449551,brownwood,NA,NA,NA,6.43,NA
3521212.3740715105,493520.49657538603,brownwood,NA,NA,NA,6.49,NA
3521214.595037471,493513.8736809062,brownwood,NA,NA,NA,6.57,NA
3521216.8166053444,493506.3044621258,brownwood,NA,NA,NA,6.61,NA
3521220.1465734234,493498.7359474588,brownwood,NA,NA,NA,6.65,NA
3521222.3687515897,493490.22040936933,brownwood,NA,NA,NA,6.68,NA
3521225.69933145,493481.70557763946,brownwood,NA,NA,NA,6.69,NA
3521230.138313025,493473.1914550231,brownwood,NA,NA,NA,6.71,NA
3521233.4701102464,493462.7839839633,brownwood,NA,NA,NA,6.75,NA
3521237.9097100794,493453.3235507036,brownwood,0.011301756836473942,0.02078120969235897,0.012971204705536366,6.74,-0.23139100198146434
3521242.349922133,493442.9168007889,brownwood,NA,NA,NA,6.77,NA
3521246.7901447625,493432.5100598429,brownwood,NA,NA,NA,6.8,NA
3521252.338772646,493422.1040369921,brownwood,NA,NA,NA,6.8,NA
3521257.8880175618,493410.7517019672,brownwood,NA,NA,NA,6.78,NA
3521263.4366675927,493400.3457020578,brownwood,NA,NA,NA,6.84,NA
3521268.9847198636,493390.886035733,brownwood,NA,NA,NA,6.88,NA
3521273.4243861814,493381.4256660911,brownwood,NA,NA,NA,6.87,NA
3521278.9712360366,493373.8586620471,brownwood,NA,NA,NA,6.91,NA
3521283.410307404,493365.34462996904,brownwood,NA,NA,NA,6.94,NA
3521286.7397684,493358.72253054345,brownwood,NA,NA,NA,7.03,NA
3521290.0692336834,493352.1004353988,brownwood,NA,NA,NA,7.17,NA
3521293.398703254,493345.47834453755,brownwood,NA,NA,NA,7.27,NA
3521296.727564054,493339.8025777825,brownwood,NA,NA,NA,7.37,NA
3521300.0564280073,493334.1268146975,brownwood,NA,NA,NA,7.53,NA
3521302.277514455,493327.5040167367,brownwood,NA,NA,NA,7.74,NA
3521304.4979904625,493321.82754073926,brownwood,NA,NA,NA,7.91,NA
3521305.610074842,493316.1503466302,brownwood,NA,NA,NA,8.09,NA
3521307.82994146,493311.4201937188,brownwood,NA,NA,NA,8.29,NA
3521310.049810267,493306.6900428476,brownwood,NA,NA,NA,8.6,NA
3521311.1619030214,493301.0128534212,brownwood,NA,NA,NA,8.7,NA
3521312.2733818446,493296.28198361606,brownwood,NA,NA,NA,8.92,NA
3521314.493257639,493291.55183804414,brownwood,NA,NA,NA,9.1,NA
3521316.713753561,493285.87537651835,brownwood,NA,NA,NA,9.35,NA
3521318.9342526267,493280.1989174373,brownwood,NA,NA,NA,9.52,NA
3521320.0463600354,493274.5217357519,brownwood,NA,NA,NA,9.67,NA
3521322.266865388,493268.84528095153,brownwood,NA,NA,NA,9.82,NA
3521324.4873738852,493263.16882859595,brownwood,NA,NA,NA,10.14,NA
3521326.70850617,493256.5460616101,brownwood,NA,NA,NA,10.37,NA
3521328.9290214805,493250.8696143512,brownwood,NA,NA,NA,10.44,NA
3521331.1501617134,493244.24685286765,brownwood,NA,NA,NA,10.55,NA
3521333.37130622,493237.62409423577,brownwood,NA,NA,NA,10.7,NA
3521335.5924550067,493231.001338458,brownwood,NA,NA,NA,10.85,NA
3521337.812984468,493225.32490159344,brownwood,NA,NA,NA,10.95,NA
3521340.0341411997,493218.70215131796,brownwood,NA,NA,NA,11.09,NA
3521342.2559270347,493211.1330882405,brownwood,NA,NA,NA,11.27,NA
3521344.4777184534,493203.56402842386,brownwood,NA,NA,NA,11.45,NA
3521346.69888924,493196.9412871137,brownwood,NA,NA,NA,11.59,NA
3521350.029712905,493188.42665290984,brownwood,NA,NA,NA,11.7,NA
3521352.2508934713,493181.8039184255,brownwood,NA,NA,NA,11.82,NA
3521355.5817297148,493173.28929369926,brownwood,NA,NA,NA,11.95,NA
3521358.9119439423,493165.7209886043,brownwood,NA,NA,NA,12.08,NA
3521361.1337688845,493158.1519507946,brownwood,NA,NA,NA,12.15,NA
3521364.4652553587,493148.69102743,brownwood,NA,NA,NA,12.19,NA
3521368.9038826535,493141.1234762529,brownwood,NA,NA,NA,12.36,NA
3521372.2341206563,493133.5551913402,brownwood,NA,NA,NA,12.45,NA
3521376.673391917,493125.0413399,brownwood,NA,NA,NA,12.55,NA
3521380.0030083633,493118.41937808937,brownwood,NA,NA,NA,12.64,NA
3521384.441658079,493110.851851385,brownwood,NA,NA,NA,12.72,NA
3521388.8803134062,493103.28433120745,brownwood,NA,NA,NA,12.73,NA
3521392.209308582,493097.60869535647,brownwood,NA,NA,NA,12.81,NA
3521396.647337746,493090.9874972672,brownwood,NA,NA,NA,12.85,NA
3521401.084734711,493085.3126151489,brownwood,NA,NA,NA,12.87,NA
3521404.4137398885,493079.6369918428,brownwood,NA,NA,NA,12.96,NA
3521407.742748221,493073.9613722092,brownwood,NA,NA,NA,13.1,NA
3521409.9627267574,493069.23131838243,brownwood,NA,NA,NA,13.13,NA
3521413.2917408724,493063.55570517195,brownwood,NA,NA,NA,13.17,NA
3521416.6207581405,493057.88009563397,brownwood,NA,NA,NA,13.26,NA
3521418.8413835824,493052.20374072227,brownwood,NA,NA,NA,13.31,NA
3521422.1697671684,493047.4744462373,brownwood,NA,NA,NA,13.27,NA
3521424.390398383,493041.7980966254,brownwood,NA,NA,NA,13.29,NA
3521426.61103274,493036.1217494619,brownwood,NA,NA,NA,13.26,NA
