system,site,lat,lon,turb_lab,turb_ysi,pred_sdd,tn,tp,turb_ysi_m,afdm,tss,secchi,pred_sdd_m
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.27,1.0071620902397518,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.28,1.0058645705010367,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.29,1.004571172708073,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.29,1.004571172708073,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.3,1.0032818760114166,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.3,1.0032818760114166,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.31,1.0019966597061603,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.35,0.9968961892889661,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.38,0.9931126870878673,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.39,0.9918593854681277,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.39,0.9918593854681277,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.42,0.98812280550672,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.42,0.98812280550672,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.42,0.98812280550672,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.43,0.9868849898309283,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.43,0.9868849898309283,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.43,0.9868849898309283,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.44,0.9856509979749579,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.44,0.9856509979749579,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.45,0.9844208111298237,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.45,0.9844208111298237,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.45,0.9844208111298237,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.47,0.9819717778690784,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.47,0.9819717778690784,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.47,0.9819717778690784,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.47,0.9819717778690784,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.48,0.9807528944652099,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.48,0.9807528944652099,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.48,0.9807528944652099,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON2,33.65165,-96.136733,5.21,5.49,0.9795377420935257,0.841,0.05845,5.226296296296296,6.47,6.47,1.4,1.013341257313983
Lake Bonham,BON3,33.66265,-96.149,6.8,5.75,0.9491961865918868,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.8,0.943624127633295,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.83,0.940319467584783,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.85,0.9381321883002068,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.88,0.9348747217293438,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.9,0.932718546434493,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.91,0.9316450574050646,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.93,0.9295072072741256,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.95,0.9273814363036753,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.97,0.9252676359855179,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.97,0.9252676359855179,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.98,0.9242151912775677,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.98,0.9242151912775677,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.98,0.9242151912775677,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.98,0.9242151912775677,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.98,0.9242151912775677,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.99,0.9231656991454326,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.99,0.9231656991454326,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.99,0.9231656991454326,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,5.99,0.9231656991454326,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6,0.922119146397358,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6,0.922119146397358,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6,0.922119146397358,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.01,0.9210755199223867,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.02,0.9200348066897288,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.03,0.9189969937481415,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.03,0.9189969937481415,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.03,0.9189969937481415,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.03,0.9189969937481415,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.04,0.9179620682253103,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.05,0.9169300173272401,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.05,0.9169300173272401,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.09,0.912830306810098,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.11,0.9107973723119468,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.36,0.8862958938278427,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.37,0.8853495144163924,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.38,0.8844056276824426,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.39,0.8834642231689015,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.4,0.8825252904788214,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.4,0.8825252904788214,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.4,0.8825252904788214,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.4,0.8825252904788214,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.42,0.8806547992793409,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.42,0.8806547992793409,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.42,0.8806547992793409,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.43,0.8797232202728286,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.44,0.8787940720946954,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.44,0.8787940720946954,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.44,0.8787940720946954,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.45,0.8778673446422003,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.45,0.8778673446422003,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.46,0.8769430278701674,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.46,0.8769430278701674,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.47,0.8760211117905705,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.47,0.8760211117905705,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.48,0.8751015864721193,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.48,0.8751015864721193,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.48,0.8751015864721193,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.48,0.8751015864721193,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.48,0.8751015864721193,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.48,0.8751015864721193,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.48,0.8751015864721193,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.48,0.8751015864721193,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.49,0.8741844420398512,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.49,0.8741844420398512,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.49,0.8741844420398512,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.5,0.8732696686747246,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.5,0.8732696686747246,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON3,33.66265,-96.149,6.8,6.52,0.8714471961469273,0.8975,0.0487,6.214347826086956,6.44,8.91,1.2,0.9011779748174005
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.8,0.943624127633295,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.8,0.943624127633295,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.81,0.9425193893365461,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.81,0.9425193893365461,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.82,0.9414178408762075,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.83,0.940319467584783,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.83,0.940319467584783,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.84,0.9392242548872277,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.84,0.9392242548872277,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.85,0.9381321883002068,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.86,0.9370432534313654,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.86,0.9370432534313654,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.86,0.9370432534313654,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.86,0.9370432534313654,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.87,0.9359574359786004,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.87,0.9359574359786004,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.87,0.9359574359786004,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.87,0.9359574359786004,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.88,0.9348747217293438,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.88,0.9348747217293438,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.88,0.9348747217293438,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.88,0.9348747217293438,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.89,0.9337950965598505,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.89,0.9337950965598505,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.89,0.9337950965598505,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.9,0.932718546434493,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.9,0.932718546434493,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.9,0.932718546434493,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.9,0.932718546434493,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.9,0.932718546434493,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.9,0.932718546434493,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.9,0.932718546434493,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.9,0.932718546434493,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.9,0.932718546434493,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.91,0.9316450574050646,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.91,0.9316450574050646,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.91,0.9316450574050646,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.91,0.9316450574050646,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.91,0.9316450574050646,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.91,0.9316450574050646,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.92,0.9305746156100868,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.92,0.9305746156100868,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.93,0.9295072072741256,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.93,0.9295072072741256,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.94,0.928442818707113,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.94,0.928442818707113,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.94,0.928442818707113,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.94,0.928442818707113,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.94,0.928442818707113,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.95,0.9273814363036753,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.95,0.9273814363036753,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.95,0.9273814363036753,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.95,0.9273814363036753,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.96,0.9263230465424683,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.96,0.9263230465424683,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.98,0.9242151912775677,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.98,0.9242151912775677,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.98,0.9242151912775677,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.98,0.9242151912775677,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.99,0.9231656991454326,0.7210000000000001,0.051500000000000004,5.92873417721519,4.06,7.61,1.25,0.929712269365378
